losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.7605954787253121,0.6621891322128007,0.8757462364222671,0.871939736346516,0.6372639016384323,0.8793895651203169,0.871939736346516,0.6402350086560613
0.5534864596637461,0.7634243053268277,0.9580525676264646,0.9001883239171374,0.6510473170324627,0.959119705558371,0.896421845574388,0.6538120748647065
0.4668574818041837,0.8039859503632837,1.034775709599854,0.896421845574388,0.6498998581323542,1.007101668473464,0.903954802259887,0.6562998405103668
0.4149945797996417,0.8278587580863285,1.1410310602005271,0.8945386064030132,0.653988984394559,1.0677278872965397,0.9020715630885122,0.6597827124142913
0.3792358408321564,0.8440675860038112,1.2078069001576024,0.9001883239171374,0.6514645748143203,1.2006540362613447,0.896421845574388,0.653437206068785
0.35461474360871603,0.8549435435757465,1.2530526830305302,0.8945386064030132,0.6531544688308437,1.2147461130922286,0.9001883239171374,0.6559113401218665
0.33564370225008544,0.8637769079735178,1.3755035339211379,0.8870056497175142,0.6516662494088848,1.3267593338127788,0.8983050847457628,0.6581537371011055
0.32152179677088527,0.8702783118307847,1.4409815257810654,0.911487758945386,0.6510890428106484,1.4053203733042987,0.9152542372881356,0.6543573385678649
0.3089459631711168,0.8756341613495413,1.5256433281810458,0.9020715630885122,0.6538290355781802,1.4843440386084228,0.9246704331450094,0.6561158140105509
0.29920095121280565,0.8802436132792386,1.581589350832786,0.903954802259887,0.6530014743108292,1.5430900883008838,0.8983050847457628,0.6544050491418912
