losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
1.2024465916608575,0.5379873453651526,1.1914797296574535,0.8041431261770244,0.5437062453305294,1.2141018903790706,0.7890772128060264,0.5398462454658655
1.0054543556733688,0.6176247712388774,1.1707031707208393,0.8267419962335216,0.5553833808351089,1.1999709433535513,0.8192090395480226,0.5519259920957176
0.940359087354648,0.6437225049801094,1.1585027922852724,0.8267419962335216,0.5680220814078973,1.201514585607341,0.8229755178907722,0.5593971631205674
0.9037459293118582,0.6584834043235106,1.175301036487228,0.8455743879472694,0.5712319101247959,1.2171867347938445,0.832391713747646,0.5628417519354664
0.8768535634246797,0.6693855180038306,1.1926753985100391,0.8549905838041432,0.5622250200614295,1.2465837845342187,0.8305084745762712,0.5619755292079476
0.8569746924064037,0.677063026832497,1.1968733287286388,0.847457627118644,0.5667353828274163,1.2618682187675805,0.832391713747646,0.5583549889015214
0.8434343103539657,0.6823870770316588,1.2314624988447476,0.847457627118644,0.5594164199341431,1.2563033988111347,0.839924670433145,0.561731904065833
0.8308171942474605,0.6869201060036636,1.2268592094045363,0.8455743879472694,0.5653380004980769,1.291817072327904,0.8361581920903954,0.5592888852796275
0.8218609482002921,0.6904797015258697,1.2368608943939445,0.8549905838041432,0.5696685021721686,1.3037418331037436,0.8286252354048964,0.564235829137567
0.8136427474869345,0.6933301056030386,1.2233425173521277,0.8493408662900188,0.5676070173496777,1.2992011791803115,0.8361581920903954,0.5603513615938498
