losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.9958715147576067,0.6203609545785042,1.1353792064828405,0.8418079096045198,0.5938598190320706,1.1809444339979644,0.8342749529190208,0.5869132694494071
0.7049183976656975,0.7356855417856111,1.2473698824277935,0.8738229755178908,0.598868258667921,1.3040195028931203,0.8512241054613936,0.5896878891234909
0.5964838822978968,0.7778525989905956,1.4037504974221422,0.871939736346516,0.6018082957469769,1.4596910329836286,0.8587570621468926,0.5951829895511883
0.5356002666766414,0.8013360416718165,1.498530983127216,0.8662900188323918,0.6006530341182655,1.5907690133428398,0.8568738229755178,0.5922256510205186
0.4944053697906873,0.8172272148807459,1.5934952138167866,0.879472693032015,0.6019674036359611,1.673496597904098,0.8549905838041432,0.5910345947701803
0.46603837472819426,0.8284498285410347,1.7176928163435319,0.879472693032015,0.598217991643377,1.7639011562615243,0.847457627118644,0.59302420009745
0.4444021223934914,0.8372030580471493,1.709510027976616,0.8907721280602636,0.6044231993137608,1.8506406115134337,0.8606403013182674,0.597801959828921
0.4265997175351328,0.8438449086958634,1.8320978103683399,0.8813559322033898,0.6027491076122748,1.937089672883902,0.8512241054613936,0.5914812408640572
0.41453004675858646,0.8490308711376983,1.9204589866428121,0.8945386064030132,0.5961495890865823,2.0591769286364894,0.8493408662900188,0.5834686806345082
0.40297652394034733,0.8535656048968305,1.9530999772435105,0.8757062146892656,0.6040634771299704,2.130900448834277,0.8455743879472694,0.5876779817010449
