losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
1.3892501966382782,0.46022433293810683,1.3545537692661915,0.8022598870056498,0.4784166689725781,1.379865846563683,0.7928436911487758,0.47466975258513344
1.2477321083974815,0.5219572320053326,1.3309592880147973,0.8116760828625236,0.49079941337613103,1.3410636624113608,0.7890772128060264,0.4930228466244383
1.2040101262855172,0.5398344822177916,1.3274942780497094,0.815442561205273,0.4945073189628933,1.3436916794191867,0.8060263653483992,0.4956012127118185
1.1785010540381442,0.5509761184895245,1.319423260845239,0.8116760828625236,0.4961814106643792,1.332595232158583,0.8116760828625236,0.49497184776135567
1.16315548280348,0.5584541672242741,1.3243728636552232,0.8210922787193974,0.5038324248042281,1.3391323225574419,0.8060263653483992,0.5045612040495913
1.1482337619235112,0.565231548449624,1.330677499839806,0.7947269303201506,0.49993082265696337,1.351359036053671,0.8192090395480226,0.5033633804341942
1.1374354485027254,0.5701294018669124,1.3125748490611022,0.8286252354048964,0.5060599352500069,1.3405989311871664,0.8342749529190208,0.5039386064641871
1.1290539520256961,0.5738151516365531,1.3191854880380567,0.7890772128060264,0.4997232906278536,1.3356982145387266,0.7966101694915254,0.5024159493259704
1.1205930858533573,0.5778282205346724,1.354404378984973,0.7928436911487758,0.4971429757325881,1.379300644706313,0.8116760828625236,0.501515889773158
1.1129764168131444,0.5826374250213312,1.3554361332341667,0.8248587570621468,0.5127563020559507,1.3699050558197305,0.8173258003766478,0.5086080883547182
