losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
1.3369655247154046,0.4827667331249515,1.313736892469035,0.8135593220338984,0.49225213757989983,1.3171294899310977,0.8229755178907722,0.49364544420984247
1.1357496506702223,0.5659552305852449,1.2710668830911112,0.8436911487758946,0.5150875785162844,1.293747891275144,0.8342749529190208,0.5142588381787667
1.0590755062812442,0.5966916901003864,1.3025606454267409,0.8587570621468926,0.5131298597083483,1.3159086034390646,0.8568738229755178,0.5122286286611445
1.0119732082825101,0.6157435386436884,1.3062023568219436,0.8493408662900188,0.5197432137026481,1.3219237274005602,0.8455743879472694,0.5162010719506253
0.9785142955422741,0.6285371136419623,1.3179660411114784,0.8757062146892656,0.5220675724286782,1.3398498095783309,0.8681732580037664,0.5165935791240323
0.9543385206535554,0.638370325793344,1.3133380033467832,0.8738229755178908,0.5268753977697225,1.3521511385437497,0.847457627118644,0.519679497590818
0.9343484607169813,0.6463342388594292,1.2989737116344242,0.8813559322033898,0.5338968980879383,1.3427208876701144,0.8606403013182674,0.5232865031671269
0.919173854813616,0.6520836334469006,1.3348516172789813,0.8662900188323918,0.5275118293256592,1.3643500299201687,0.8568738229755178,0.5267378593470846
0.9049129201000443,0.6579446915912227,1.3534001547004593,0.8775894538606404,0.5267785494894712,1.380916691975637,0.8625235404896422,0.5214187104109144
0.8937024562643517,0.6621299439892189,1.378585020005732,0.8851224105461394,0.5243573424831899,1.3898357919476163,0.8662900188323918,0.5252084348438092
