losses train: anglický,frame acc train: anglický,losses val: anglický,sample acc val: anglický,frame acc val: anglický,losses test: italský,sample acc test: italský,frame acc test: italský
1.4851973315135059,0.41811634964617317,1.4138133001079798,0.7076271186440678,0.44981398469185496,2.0958854978693076,0.1870748299319728,0.19164431867414708
1.3414775824449459,0.4773311249539921,1.3630767136878552,0.7266949152542372,0.46118836337023145,2.1291938020139827,0.19727891156462585,0.19533516504609444
1.2949930123307882,0.49642787696965907,1.3139837926442082,0.7584745762711864,0.48965480437898334,2.0902534532562558,0.23129251700680273,0.20431275124353554
1.2712632421934031,0.5067319110814809,1.3000802460699379,0.7584745762711864,0.49963406824627205,2.077440217828447,0.23639455782312926,0.20274427863970648
1.254413768784146,0.5134560095001979,1.2797535568778127,0.7690677966101694,0.502165096209557,2.181523757751017,0.1836734693877551,0.19508837739863882
1.2408802913634458,0.5181722535886164,1.2768953193963557,0.7648305084745762,0.5091406702649955,2.164706254567277,0.20408163265306123,0.19941538748402735
1.233289550460683,0.520957901900734,1.2800317115649353,0.7478813559322034,0.5019363888634769,2.1504538477767796,0.23979591836734693,0.2131093598328425
1.2262890182813069,0.5235030938144545,1.307737203543265,0.7478813559322034,0.49046290366846584,2.2019718197040947,0.22108843537414966,0.19460028627367104
1.2199725558762964,0.5264892671375098,1.259000332459414,0.7817796610169492,0.5168023663586742,2.2737326524376162,0.2261904761904762,0.2147491266459365
1.2147286579291134,0.5279441585588589,1.284179134811811,0.7457627118644068,0.5030570548592688,2.2774679946371044,0.20408163265306123,0.19387637584113457
