losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.83505168540251,0.6837858548697671,1.301532705252508,0.8945386064030132,0.6213508951548189,1.3812867302834213,0.8757062146892656,0.6079733095122083
0.4202178213162175,0.8476559603193748,1.7799156808274725,0.9020715630885122,0.6210811035169761,1.8595937227670722,0.9058380414312618,0.6099493801093606
0.30756620688754116,0.8922855825300234,2.186961599057512,0.8945386064030132,0.6214823321065884,2.3979126122374,0.871939736346516,0.6097328244274809
0.2546984578869962,0.9136116171014016,2.468792325238512,0.8888888888888888,0.6221118459282216,2.6528334289360824,0.8888888888888888,0.6107140923609983
0.2271569626657266,0.9254223823206755,2.7905903203026763,0.903954802259887,0.6241456598134979,3.0527876031612675,0.8813559322033898,0.605685940122354
0.21096193638708186,0.9328049629762856,3.0495539405536904,0.8888888888888888,0.6231010819336451,3.3418520445406226,0.8681732580037664,0.6017473336581669
0.20016936787656853,0.9379406341978593,3.244791719646061,0.9001883239171374,0.6179404521431141,3.5612024730880103,0.879472693032015,0.6049753667911861
0.1901325001940794,0.9427677389493567,3.4130581889346954,0.9058380414312618,0.6191994797863803,3.768892128997939,0.8738229755178908,0.600779600454767
0.18928969772201934,0.9446626098415656,3.5096083821897164,0.8945386064030132,0.619185644317773,3.8180760375225566,0.8832391713747646,0.6113637594066375
0.18260359642203888,0.9478318091115757,3.7413085633666587,0.8945386064030132,0.6233777913057915,4.206409920994776,0.8851224105461394,0.6037640084456716
