losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.9221007991503891,0.578561963340559,0.8214963346993266,0.8173258003766478,0.6220826726751787,0.8120090920676738,0.832391713747646,0.6347142136615821
0.7740034455422535,0.6522587250644055,0.7667487900832471,0.8418079096045198,0.6535995437981585,0.7629349991994558,0.8568738229755178,0.6610231873389768
0.7223553321489898,0.6782090202616732,0.7428458037620913,0.8587570621468926,0.6674246849703747,0.7320150459315288,0.871939736346516,0.6789010210062841
0.6873267562633071,0.69614894589426,0.722376730831354,0.864406779661017,0.6775084146986008,0.715332251827864,0.8738229755178908,0.6831745252797884
0.6635415188300806,0.7074257623766252,0.7085976691446957,0.8775894538606404,0.6788227767114523,0.712198271484921,0.8870056497175142,0.6882522935154514
0.645474895125601,0.7170361632610681,0.7108596529035701,0.8775894538606404,0.6824390108208851,0.7031824702380765,0.8832391713747646,0.6926621137147453
0.6313051539560778,0.7245197140029124,0.7032271698011149,0.8700564971751412,0.6889760494033214,0.7013780439464924,0.9001883239171374,0.697508144876566
0.6190118508996441,0.7304517450128811,0.6993993654490651,0.8888888888888888,0.6915491390581101,0.6988670998908979,0.9077212806026366,0.6983328562275931
0.609175396370571,0.7355292912116578,0.6981383240313997,0.8832391713747646,0.6915630476508386,0.6975588667522633,0.9058380414312618,0.6999822789296474
0.6008347035809198,0.7394987306134503,0.7001588539247281,0.8870056497175142,0.6922376143981752,0.6923766209847626,0.911487758945386,0.70112733270628
0.5939584614431229,0.7429787987339327,0.6977183022953659,0.8907721280602636,0.696987398814988,0.6909817949821356,0.9077212806026366,0.7042148884254147
0.5873120794210112,0.7463022680443958,0.6950582807972878,0.896421845574388,0.7015076914517789,0.6930304072680101,0.911487758945386,0.7040581251107567
0.5817047025106903,0.7489108297439013,0.6926274035775443,0.8945386064030132,0.7034131686555954,0.6954338379453299,0.9077212806026366,0.7037718616665986
0.5760613055584233,0.7519508892514492,0.6982969799704999,0.9020715630885122,0.6981904920860107,0.6952028827462923,0.9152542372881356,0.7022110443163074
0.572240255695079,0.7538113512009171,0.6917356831741954,0.8926553672316384,0.6993031795042978,0.6897576325570092,0.9227871939736346,0.7049373628320996
0.567354800843481,0.7562965062294836,0.702792595032523,0.8907721280602636,0.696730089849509,0.7030598001987567,0.9077212806026366,0.7032743085374664
0.5643283824926165,0.7574182303142956,0.6972237198107774,0.8870056497175142,0.69992211188072,0.6893717313543656,0.9190207156308852,0.706586785534154
0.5597401969868752,0.7598548737549756,0.6908151134280422,0.8888888888888888,0.7019249492336366,0.6882866036254482,0.9096045197740112,0.7057007320165215
0.557455825716301,0.7612072406523702,0.7070033820077581,0.8888888888888888,0.6979610003059891,0.6954723227041248,0.9133709981167608,0.7091631565315776
0.5532226985842033,0.7633740915779628,0.689960159384412,0.9020715630885122,0.7032114940610309,0.6922244440510489,0.9227871939736346,0.7092381302907619
0.5501508881355096,0.7639851673692336,0.7041520776176,0.8870056497175142,0.7038165178447244,0.6985697799518731,0.9246704331450094,0.7106830791041318
0.5480670334025162,0.7658022242137505,0.703358881705264,0.9077212806026366,0.7050057025230188,0.70678585457314,0.9209039548022598,0.7059938112569691
0.5444461225146714,0.7673103388406752,0.7024466392253966,0.9020715630885122,0.7032254026537595,0.7027726985905256,0.928436911487759,0.706941206941207
0.543588185706613,0.7679622664954293,0.7004460244118796,0.9001883239171374,0.7033158085064953,0.7019949399665051,0.9171374764595104,0.7055644160907318
0.5410968206383545,0.7691861202389494,0.7015488199926332,0.9096045197740112,0.7038095635483602,0.6983032365643366,0.9152542372881356,0.7101241838083944
0.5389967289424211,0.7705189122850915,0.6990445634056084,0.9133709981167608,0.7026203788700659,0.6982176221210044,0.9227871939736346,0.7099606046974468
0.5368947810199078,0.7712031809984365,0.6993507512654058,0.8983050847457628,0.707425797657793,0.6982319162351476,0.9209039548022598,0.7103013945119209
0.5346743690901988,0.7727785309840107,0.697765230935124,0.9020715630885122,0.7063339731285988,0.7039564420835039,0.928436911487759,0.7094630515683147
0.5327798793583057,0.7732466252530901,0.6970455100240461,0.9001883239171374,0.7052351943030404,0.7031925699832898,0.9265536723163842,0.7079703921809185
0.5311499983168031,0.7741011100642821,0.6965072357718723,0.9096045197740112,0.7078917355142007,0.6999077898263949,0.9303201506591338,0.7095993674941043
