losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
1.2491669523609654,0.5189815260742929,1.069131396232674,0.800376647834275,0.5816500179861092,1.102038672935712,0.7853107344632768,0.5744071788208543
1.0547735135654668,0.5975730650453005,1.0121927644166215,0.815442561205273,0.610130330114281,1.0442600856995594,0.8248587570621468,0.5956228682800065
0.9887375375312838,0.6233818373684225,0.9855290142645888,0.8531073446327684,0.6178574393314702,1.014954665161229,0.8361581920903954,0.6082575388446755
0.9472050060962546,0.6403870889651686,0.974359545694288,0.8342749529190208,0.6246783253548798,1.0012818733603095,0.8436911487758946,0.6136646635266093
0.9188896235225604,0.6509712598462112,0.9707737134767666,0.8512241054613936,0.6275215141536844,0.9965727556964168,0.8568738229755178,0.6191326944940718
0.8987109753431125,0.658455275335907,0.9583050423143148,0.8531073446327684,0.6340933617421622,0.9824951780914416,0.8549905838041432,0.6225772833089708
0.8816195489607374,0.6656068573357417,0.9492228389073428,0.8681732580037664,0.6389841998948504,0.9851760643534478,0.8587570621468926,0.6235720859726057
0.8712023890669692,0.6694750193280241,0.9512793512368584,0.8531073446327684,0.6349442430615125,0.9699629654598901,0.8625235404896422,0.6274700882464403
0.8606615796760121,0.6742850762082465,0.9454774665661915,0.8531073446327684,0.6391363900495309,0.969459873913158,0.8493408662900188,0.6301838016349954
0.8511389071349599,0.6773178925080573,0.947270496851119,0.8606403013182674,0.6395722073106617,0.9662226338915499,0.8587570621468926,0.631029722267338
