losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.9101484534896053,0.6538344498268363,1.1831075444372778,0.8870056497175142,0.6050181244638756,1.2568007574944995,0.8587570621468926,0.5952641979318932
0.5386205868034369,0.8007862478232,1.4829837094228817,0.896421845574388,0.6168889565289576,1.6510636647486288,0.8738229755178908,0.5956025661848303
0.4101621235238413,0.8504219774337328,1.7558355754346715,0.9020715630885122,0.6116383961924791,1.8888053527286846,0.879472693032015,0.5978764008445672
0.34612938286201844,0.8756119120295747,2.0512702472836546,0.8926553672316384,0.6153947259193668,2.213691845615541,0.8700564971751412,0.5989524118889069
0.30771012887413624,0.8910146637264771,2.184958710726929,0.9001883239171374,0.6096460887130247,2.413567491233949,0.8775894538606404,0.5965093931027016
0.2821555800293406,0.901332035422067,2.448521957910385,0.9001883239171374,0.6124616065746147,2.6414660615135537,0.8832391713747646,0.600177304964539
0.26538980283673935,0.9086174432114098,2.573626831847311,0.8832391713747646,0.6126968095409392,2.8256698032672354,0.8681732580037664,0.598532835255265
0.25458049312645165,0.9136994136384675,2.718745549790031,0.8907721280602636,0.6116660671296937,3.0147181010386834,0.8851224105461394,0.5933287315250934
0.24352004695276647,0.9182656859594585,2.870198225448492,0.8945386064030132,0.6084839093500097,3.1229832894630594,0.8681732580037664,0.5927805749553354
0.2373968489392402,0.9215627442640306,3.0068791587646855,0.896421845574388,0.6152771244362046,3.334140401082845,0.8681732580037664,0.5967733203399924
