losses trénovací sada,frame acc trénovací sada,losses validační sada,sample acc validační sada,frame acc validační sada,losses testovací sada,sample acc testovací sada,frame acc testovací sada
0.7263643293105532,0.6601601922375213,0.6520436730614216,0.7853107344632768,0.690420220441289,0.639984987758693,0.7984934086629002,0.6990701548838879
0.6298539818832379,0.7053038790175172,0.6260028846000414,0.7890772128060264,0.7003177226938007,0.614426356988808,0.800376647834275,0.7077387765053265
0.5987793982792114,0.7201002547386429,0.6046274141300899,0.8041431261770244,0.7128098473711665,0.5913744951690344,0.8173258003766478,0.7227869618512925
0.5780333723357247,0.7299360205226543,0.6036042084741878,0.800376647834275,0.718642666973776,0.5933862096954393,0.8116760828625236,0.7268029717118496
0.5639645452382623,0.7376106523650702,0.5902303697276817,0.807909604519774,0.7237031968729042,0.5760721230534779,0.8361581920903954,0.7333789338949878
0.5534608724084031,0.7429284603992928,0.5891747906341512,0.8097928436911488,0.7259048999749345,0.5734704944972142,0.8342749529190208,0.7381805375899877
0.5453021212026341,0.747330200586386,0.5792709486709193,0.815442561205273,0.7292514886900205,0.5620077779007305,0.839924670433145,0.7426570679741837
0.5382289244794829,0.7510055810066321,0.5916248813434105,0.807909604519774,0.7257490871400215,0.5749984328194797,0.8267419962335216,0.7377403341482741
0.5358976296930279,0.752279701491772,0.575037306068149,0.8192090395480226,0.7315209365028825,0.5571124274964027,0.8342749529190208,0.7430430925307634
0.5281197655899159,0.7559943907935182,0.5834419776753019,0.8361581920903954,0.7292582631611036,0.5619180152387202,0.8493408662900188,0.744025084823817
0.5241375570220965,0.7578598535829618,0.5808849715733192,0.8192090395480226,0.7294411738803493,0.5578365720188623,0.8380414312617702,0.7455285488862853
0.5198911975181062,0.7599910785929813,0.5735932605588279,0.8229755178907722,0.7310805958824764,0.5531785090482103,0.8361581920903954,0.7483323061919693
0.5168686828568263,0.7617138330517621,0.5764654018486766,0.8267419962335216,0.733051966967679,0.5588025266758432,0.839924670433145,0.747397720423408
0.5142688759175925,0.7629836808323912,0.5850244710251805,0.8210922787193974,0.7299899060380861,0.5531697391193675,0.8380414312617702,0.7495445587468423
0.5115359485515655,0.7646893444731285,0.5814512498407985,0.8436911487758946,0.7323270985617798,0.5513600787424522,0.8512241054613936,0.7514272750052485
0.5098973569762002,0.7652456506004431,0.5838126109102705,0.8418079096045198,0.7277611050517231,0.5517639050302211,0.8587570621468926,0.7524431291015109
0.5074432330192942,0.7669709686819305,0.5758287529040986,0.8210922787193974,0.7345288016638101,0.5514925287016239,0.8380414312617702,0.7512986001530554
0.5057621525436258,0.7678400367794405,0.5792819716803748,0.8248587570621468,0.7337971587868277,0.5503418151378876,0.8512241054613936,0.7520977387087817
0.5037159765099265,0.7686911595180047,0.5770886395335475,0.832391713747646,0.7344542824818953,0.5552623251998985,0.847457627118644,0.7530526415592683
0.5018482693420383,0.7693799194851562,0.5804416887799128,0.8286252354048964,0.7314328683788013,0.5557889421883698,0.8512241054613936,0.7493955668127239
0.5005850986005248,0.7702840237596552,0.5874390901827047,0.847457627118644,0.7289398630201946,0.5594284352769338,0.864406779661017,0.747668614849078
0.49877521830784527,0.7708035846281764,0.5845518624293502,0.8418079096045198,0.7321170899582015,0.558940195515625,0.847457627118644,0.7462261020323854
0.497663879144208,0.7713633089190998,0.5793689849736453,0.8248587570621468,0.7309654298740625,0.5548386989002388,0.8361581920903954,0.7491720789115462
0.4958443878062842,0.7728912280521851,0.5768770966152401,0.8493408662900188,0.7347591336806378,0.5523403415325653,0.8549905838041432,0.7525379421504954
0.49504732907101434,0.7726946836446853,0.5765243070882964,0.8361581920903954,0.7347117123830557,0.5547480595397927,0.847457627118644,0.7541497639832316
0.49355462675783773,0.7739423133618579,0.5774219169978866,0.832391713747646,0.7340884610434041,0.5493475318726665,0.847457627118644,0.7538924142788451
0.4925666977872748,0.7742627662001728,0.5807025770758949,0.8531073446327684,0.7319070813546232,0.5502635590175458,0.8606403013182674,0.7513460066775476
0.4910223872385124,0.7750754345981393,0.5777556010708499,0.8418079096045198,0.7362427428478522,0.5513703871867713,0.8587570621468926,0.7511970147434291
0.4904164229672935,0.7752078884379762,0.5860081588024277,0.8418079096045198,0.7335465033567504,0.555741921840116,0.8587570621468926,0.7514340473658904
0.48932311714026755,0.7760350840312796,0.5817003100680801,0.8342749529190208,0.7346371932011408,0.5543618157878981,0.8493408662900188,0.7512647383498466
